Date,log_returns
10/4/13,0.043304619
10/3/13,-0.043138847
10/2/13,-0.064469455
10/1/13,-0.001915237
9/30/13,0.012855727
9/27/13,0.011909268
9/26/13,0.018188123
9/25/13,0.015834066
9/24/13,0.006713656
9/23/13,-0.01251044
9/20/13,0.030281027
9/19/13,0.068021782
9/18/13,-6.01E-05
9/17/13,-0.002103339
9/16/13,0.006262871
9/13/13,0.003691716
9/12/13,0.008585768
9/11/13,-0.017278862
9/10/13,0.03467494
9/9/13,-0.038274907
9/6/13,-0.017572385
9/5/13,-0.004052286
9/4/13,0.009895198
9/3/13,-0.000355081
8/30/13,0.017549558
8/29/13,-0.002345789
8/28/13,-0.003358715
8/27/13,0.016846663
8/26/13,0.01459883
8/23/13,0.029725585
8/22/13,0.060616697
8/21/13,-0.011565493
8/20/13,0.031787572
8/19/13,0.02021675
8/16/13,0.016544575
8/15/13,0.002221963
8/14/13,-0.042634303
8/13/13,-0.013319496
8/12/13,-0.037423602
8/9/13,-0.003132318
8/8/13,0.134015523
8/7/13,-0.057328079
8/6/13,-0.017641563
8/5/13,0.047270674
8/2/13,0.017913087
8/1/13,0.009413433
7/31/13,0.019096843
7/30/13,-0.021625636
7/29/13,0.039624866
7/26/13,0.041985169
7/25/13,0.019286947
7/24/13,-0.008509305
7/23/13,0.002528843
7/22/13,0.022717924
7/19/13,0.00544596
7/18/13,-0.010197355
7/17/13,0.097766389
7/16/13,-0.154425733
7/15/13,-0.020532624
7/12/13,0.033583001
7/11/13,0.026950187
7/10/13,-0.009604502
7/9/13,0.01501698
7/8/13,0.012577783
7/5/13,0.041224536
7/3/13,-0.022141143
7/2/13,0.005446822
7/1/13,0.087523532
6/28/13,-0.017451151
6/27/13,0.032844735
6/26/13,0.031907367
6/25/13,0.00892648
6/24/13,0.019300191
6/21/13,-0.010989111
6/20/13,-0.039258906
6/19/13,0.012399842
6/18/13,0.011576588
6/17/13,0.018765924
6/14/13,0.021363196
6/13/13,0.004593924
6/12/13,0.033926271
6/11/13,-0.057387757
6/10/13,-0.019694812
6/7/13,0.047052192
6/6/13,0.020548616
6/5/13,0.005572876
6/4/13,0.024010118
6/3/13,-0.054334415
5/31/13,-0.070968502
5/30/13,0.003053729
5/29/13,-0.053045604
5/28/13,0.127940491
5/24/13,0.045843324
5/23/13,0.061029159
5/22/13,-0.004003872
5/21/13,-0.026476013
5/20/13,-0.017196169
5/17/13,-0.008163311
5/16/13,0.0837352
5/15/13,0.019039105
5/14/13,-0.053333557
5/13/13,0.134377838
5/10/13,0.100796801
5/9/13,0.218292237
5/8/13,0.005031511
5/7/13,-0.069413164
5/6/13,0.086858619
5/3/13,0.008098664
5/2/13,0.015458023
5/1/13,-0.013237874
4/30/13,-0.017442781
4/29/13,0.070502111
4/26/13,-0.015504167
4/25/13,0.030657482
4/24/13,-0.011435417
4/23/13,0.016205869
4/22/13,0.048162684
4/19/13,0.018143978
4/18/13,0.032896279
4/17/13,-0.003075552
4/16/13,0.051535782
4/15/13,-0.010339001
4/12/13,0.003663847
4/11/13,0.040497025
4/10/13,0.033028767
4/9/13,-0.032311859
4/8/13,0.011057877
4/5/13,-0.015351681
4/4/13,0.021899565
4/3/13,-0.075879131
4/2/13,0.009289746
4/1/13,0.147910259
3/28/13,-0.007100648
3/27/13,0.007892674
3/26/13,0.008754586
3/25/13,0.024546075
3/22/13,0.01679789
3/21/13,0.00166751
3/20/13,0.024497887
3/19/13,-0.001993451
3/18/13,-0.003974991
3/15/13,-0.043255898
3/14/13,-0.05619313
3/13/13,-0.003585126
3/12/13,0.000511404
3/11/13,0.016243673
3/8/13,0.006258195
3/7/13,0.014225767
3/6/13,0.027981298
3/5/13,0.029629744
3/4/13,0.026485955
3/1/13,-0.005181358
2/28/13,-0.007721932
2/27/13,0.019272796
2/26/13,0.001453248
2/25/13,-0.049094834
2/22/13,0.02666079
2/21/13,-0.091787616
2/20/13,-0.019018769
2/19/13,0.058717021
2/15/13,-0.032667863
2/14/13,-0.004692423
2/13/13,0.014671523
2/12/13,-0.013890907
2/11/13,-0.02111858
2/8/13,-0.006097529
2/7/13,0.007883118
2/6/13,0.026909697
2/5/13,0.010280807
2/4/13,-0.014729277
2/1/13,0.020842359
1/31/13,-0.000266613
1/30/13,-0.011395406
1/29/13,-0.002105765
1/28/13,0.02799807
1/25/13,-0.000270434
1/24/13,0.027128721
1/23/13,0.022757016
1/22/13,0.019223057
1/18/13,0.004063837
1/17/13,0.008177703
1/16/13,0.005882252
1/15/13,0.01905966
1/14/13,0.010578851
1/11/13,-0.018663968
1/10/13,-0.003275275
1/9/13,-0.001188384
1/8/13,-0.019406666
1/7/13,-0.001745767
1/4/13,-0.010698324
1/3/13,-0.01682632
1/2/13,0.043051629
12/31/12,0.019377503
12/28/12,-0.014048893
12/27/12,0.002972624
12/26/12,-0.020333661
12/24/12,0.00820154
12/21/12,-0.012567753
12/20/12,-0.005214409
12/19/12,0.000578064
12/18/12,0.005508
12/17/12,0.017299976
12/14/12,0.005932975
12/13/12,-0.047925449
12/12/12,-0.000567083
12/11/12,0.020329949
12/10/12,0.011638246
12/7/12,0.007932934
12/6/12,0.005620574
12/5/12,-0.005620574
12/4/12,-0.021016447
12/3/12,0.023379177
11/30/12,0.003851316
11/29/12,0.013747945
11/28/12,0.033040569
11/27/12,-0.003725493
11/26/12,0.004347802
11/23/12,-0.010526413
11/21/12,-0.016190945
11/20/12,0.002427246
11/19/12,0.033356954
11/16/12,0.032559531
11/15/12,-0.018006886
11/14/12,-0.007302842
11/13/12,0.017230834
11/12/12,0.024435163
11/9/12,-0.032129943
11/8/12,-0.00731911
11/7/12,0.012442368
11/6/12,-0.011173301
11/5/12,0.085454149
11/2/12,-0.011346176
11/1/12,0.039042987
10/31/12,0.027023804
10/26/12,-0.00510023
10/25/12,0.003640339
10/24/12,-0.034764261
10/23/12,0.019203969
10/22/12,0.003957551
10/19/12,-0.010756683
10/18/12,-0.027437493
10/17/12,0.026724552
10/16/12,0.026360039
10/15/12,-0.011278963
10/12/12,-0.024304306
10/11/12,-0.002820876
10/10/12,0.001056861
10/9/12,-0.03054729
10/8/12,0.012384094
10/5/12,-0.017499194
10/4/12,0.003407192
10/3/12,-0.016920878
10/2/12,0.021710453
10/1/12,-0.004106816
9/28/12,0.027351575
9/27/12,0.033913619
9/26/12,-0.004347797
9/25/12,-0.102971547
9/24/12,0.021095047
9/21/12,-0.028892358
9/20/12,-0.004842592
9/19/12,-0.009296461
9/18/12,-0.037574896
9/17/12,0.068356558
9/14/12,0.030401507
9/13/12,0.041557191
9/12/12,0.017118892
9/11/12,0.015588425
9/10/12,-0.069844987
9/7/12,0.027635645
9/6/12,0.021597511
9/5/12,-0.007132627
9/4/12,-0.013413579
8/31/12,0.0038644
8/30/12,0
8/29/12,-0.009807469
8/28/12,0.012980396
8/27/12,-0.040821995
8/24/12,-0.040849113
8/23/12,0.025710018
8/22/12,0.028447566
8/21/12,-0.013647397
8/20/12,-0.01680147
8/17/12,-0.00961702
8/16/12,0.030153005
8/15/12,-0.000680041
8/14/12,-0.057781379
8/13/12,0.040260681
8/10/12,0.01786066
8/9/12,0.01094028
8/8/12,-0.039101712
8/7/12,0.067695013
8/6/12,0.036013975
8/3/12,0.043851883
8/2/12,-0.005730675
8/1/12,-0.043606685
7/31/12,0.002556145
7/30/12,-0.07601266
7/27/12,0.047892602
7/26/12,-0.028733652
7/25/12,-0.030279537
7/24/12,-0.027109098
7/23/12,-0.036192933
7/20/12,-0.0149862
7/19/12,0.003725493
7/18/12,-0.036645199
7/17/12,-0.075349469
7/16/12,0.048720617
7/13/12,0.046311456
7/12/12,0.037070153
7/11/12,0.007645784
7/10/12,-0.007010864
7/9/12,0.016005463
7/6/12,-0.007714599
7/5/12,0.018420298
7/3/12,0.008516265
7/2/12,-0.028855981
6/29/12,-0.003827724
6/28/12,-0.017358776
6/27/12,0.011011532
6/26/12,-0.046361824
6/25/12,-0.020329549
6/22/12,0.048509116
6/21/12,-0.048213068
6/20/12,0.051324427
6/19/12,0.007821094
6/18/12,0.062530488
6/15/12,0.017538426
6/14/12,-0.012846729
6/13/12,0.003701838
6/12/12,0.018374079
6/11/12,-0.032435241
6/8/12,0.03898138
6/7/12,-0.009974253
6/6/12,0.045868325
6/5/12,0.001075498
6/4/12,-0.009637805
6/1/12,-0.046842909
5/31/12,-0.030381238
5/30/12,-0.041229704
5/29/12,0.061157331
5/25/12,-0.015643587
5/24/12,-0.024144696
5/23/12,0.0071175
5/22/12,0.06818148
5/21/12,0.042967768
5/18/12,-0.035991806
5/17/12,-0.021126327
5/16/12,-0.008531019
5/15/12,-0.021180789
5/14/12,-0.070322692
5/11/12,-0.021776631
5/10/12,0.092099324
5/9/12,-0.004315426
5/8/12,-0.07280584
5/7/12,0.019907376
5/4/12,-0.01959929
5/3/12,-0.044585699
5/2/12,0.004725349
5/1/12,0.019429635
4/30/12,-0.006318631
