Date,log_returns
8/15/14,-0.006608656
8/14/14,0.004851108
8/13/14,-0.002563266
8/12/14,-0.001884507
8/11/14,-0.004160202
8/8/14,0.00968923
8/7/14,-0.003374961
8/6/14,0.011658002
8/5/14,-0.002723381
8/4/14,0
8/1/14,-0.000543787
7/31/14,-0.016177179
7/30/14,-0.008787209
7/29/14,-0.003572574
7/28/14,-0.0034283
7/25/14,-0.004989467
7/24/14,-0.008347512
7/23/14,0.004556397
7/22/14,-0.001694779
7/21/14,-0.004159619
7/18/14,0.006245889
7/17/14,-0.003257969
7/16/14,0.000260312
7/15/14,0.003781125
7/14/14,-0.003520862
7/11/14,-0.00311929
7/10/14,-0.001944656
7/9/14,0.007279338
7/8/14,0.007595662
7/7/14,0.004215525
7/3/14,0.001717606
7/2/14,0.004506356
7/1/14,0.00279347
6/30/14,-0.003590138
6/27/14,0.005723703
6/26/14,-0.009433392
6/25/14,-0.004617701
6/24/14,0.002372168
6/23/14,0.001452446
6/20/14,-0.002507464
6/19/14,0.002243268
6/18/14,0.009423376
6/17/14,-0.004656405
6/16/14,0.000796667
6/13/14,-0.005959941
6/12/14,-0.00566202
6/11/14,-0.006021735
6/10/14,-0.005077131
6/9/14,-0.00259366
6/6/14,-0.001423685
6/5/14,0.002460383
6/4/14,0.005460206
6/3/14,-0.000651632
6/2/14,-0.000130203
5/30/14,0.010343713
5/29/14,0.005940272
5/28/14,-0.000794031
5/27/14,-0.000264616
5/23/14,0.002913936
5/22/14,-0.003575045
5/21/14,-0.000396406
5/20/14,-0.012081552
5/19/14,-0.00520768
5/16/14,0.002340095
5/15/14,-0.024556045
5/14/14,-0.005067163
5/13/14,-0.000126388
5/12/14,-0.000631449
5/9/14,0.006460153
5/8/14,0.009320246
5/7/14,-0.000641187
5/6/14,-0.007789109
5/5/14,-0.006339567
5/2/14,-0.007303823
5/1/14,-0.000125488
4/30/14,0.000501958
4/29/14,-0.001129072
4/28/14,0.014395993
4/25/14,0.003950875
4/24/14,0.003453755
4/23/14,0.006169724
4/22/14,-0.000515597
4/21/14,-0.000772974
4/17/14,0.005681872
4/16/14,0.004412778
4/15/14,-0.006482585
4/14/14,0.01143757
4/11/14,-0.005085075
4/10/14,-0.013948334
4/9/14,-0.00268971
4/8/14,0.011190573
4/7/14,0
4/4/14,-0.001938374
4/3/14,0.003621305
4/2/14,0.005326456
4/1/14,0.004438611
3/31/14,0.005510352
3/28/14,-0.001708801
3/27/14,-0.001181388
3/26/14,-0.008360597
3/25/14,0.001432025
3/24/14,0.008635459
3/21/14,0.009506291
3/20/14,0.0133549
3/19/14,-0.005229647
3/18/14,0.001204376
3/17/14,0.005370596
3/14/14,-0.008712621
3/13/14,-0.007975571
3/12/14,0.008109064
3/11/14,0.006561765
3/10/14,-0.002013315
3/7/14,-0.004014391
3/6/14,0.001068867
3/5/14,-0.004401981
3/4/14,0.013534465
3/3/14,-0.00779461
2/28/14,0.001875908
2/27/14,-0.002946313
2/26/14,0.019307979
2/25/14,0
2/24/14,0.003140509
2/21/14,-0.005455469
2/20/14,-0.017928647
2/19/14,-0.006392404
2/18/14,-0.006087883
2/14/14,0.005689727
2/13/14,0.005322019
2/12/14,0.0021367
2/11/14,0.014001319
2/10/14,0.000135611
2/7/14,0.012690352
2/6/14,-0.00068643
2/5/14,0.001923077
2/4/14,0.000962914
2/3/14,-0.027421237
1/31/14,-0.000936894
1/30/14,0.008733707
1/29/14,-0.007662873
1/28/14,0.006988283
1/27/14,-0.0036346
1/24/14,-0.007229929
1/23/14,-0.005189274
1/22/14,-0.006481907
1/21/14,-0.004604442
1/17/14,-0.00745345
1/16/14,-0.011656679
1/15/14,-0.003855486
1/14/14,0.006046992
1/13/14,-0.007072659
1/10/14,-0.000640428
1/9/14,0.00333497
1/8/14,-0.007934454
1/7/14,0.003063937
1/6/14,-0.005610151
1/3/14,-0.003300358
1/2/14,0.002791905
12/31/13,0.00076284
12/30/13,0.002036869
12/27/13,0.001020043
12/26/13,0.004859306
12/24/13,0.001796241
12/23/13,0.005666506
12/20/13,0.002456871
12/19/13,-0.009021894
12/18/13,0.00889241
12/17/13,-0.006322984
12/16/13,-0.004364068
12/13/13,-0.005364657
12/12/13,-0.007487769
12/11/13,0.00012637
12/10/13,-0.010941378
12/9/13,0.000125023
12/6/13,0.006274333
12/5/13,-0.009770828
12/4/13,-0.012265507
12/3/13,0.00123211
12/2/13,0.001233642
11/29/13,0.000988045
11/27/13,0.00309387
11/26/13,0.003103472
11/25/13,0.007738456
11/22/13,0.011974644
11/21/13,-0.000507112
11/20/13,-0.00442616
11/19/13,0.000378608
11/18/13,0
11/15/13,0.001768781
11/14/13,0.00227877
11/13/13,0.002411054
11/12/13,-0.003804253
11/11/13,0.01337859
11/8/13,0.005788876
11/7/13,-0.008351073
11/6/13,0.00951294
11/5/13,0.001163115
11/4/13,0.003367905
11/1/13,0.004160713
10/31/13,-0.002082573
10/30/13,-0.001948354
10/29/13,-0.001037627
10/28/13,0.013836495
10/25/13,-0.004458971
10/24/13,0.006827705
10/23/13,-0.005518316
10/22/13,0.015448884
10/21/13,-0.007424096
10/18/13,-0.000924153
10/17/13,0.002378136
10/16/13,0.016403582
10/15/13,-0.004159644
10/14/13,-0.00187291
10/11/13,0.000401029
10/10/13,0.024224758
10/9/13,0.001370775
10/8/13,0.014229693
10/7/13,-0.012857023
10/4/13,-0.004932882
10/3/13,-0.007625268
10/2/13,0.001765054
10/1/13,-0.0050153
9/30/13,-0.005393783
9/27/13,-0.003490432
9/26/13,-0.000401943
9/25/13,-0.014627894
9/24/13,-0.008805971
9/23/13,0.007750397
9/20/13,-0.004998655
9/19/13,-0.002751741
9/18/13,0.016758273
9/17/13,0.004935687
9/16/13,0.00563228
9/13/13,0.006069985
9/12/13,-0.00189239
9/11/13,0.001216188
9/10/13,0.006102914
9/9/13,0.012594362
9/6/13,-0.001101501
9/5/13,-0.003297242
9/4/13,0.003159615
9/3/13,-0.004119229
8/30/13,0.007564894
8/29/13,0.000690602
8/28/13,-0.006609829
8/27/13,-0.002330497
8/26/13,-0.005598472
8/23/13,-0.000272253
8/22/13,-0.001224461
8/21/13,0.004360274
8/20/13,-0.004768063
8/19/13,-0.007177213
8/16/13,-0.004039906
8/15/13,-0.026392327
8/14/13,-0.006002876
8/13/13,-0.002858271
8/12/13,0.002337967
8/9/13,-0.004541013
8/8/13,-0.001552232
8/7/13,-0.006441661
8/6/13,-0.011491368
8/5/13,0.000253898
8/2/13,0.006752896
8/1/13,0.003586057
7/31/13,0.000641763
7/30/13,-0.001283026
7/29/13,-0.000128239
7/26/13,-0.000128223
7/25/13,-0.002816195
7/24/13,-0.004082159
7/23/13,0.008694595
7/22/13,-0.00269316
7/19/13,0.009522733
7/18/13,0.001811816
7/17/13,-0.002199729
7/16/13,0.004404204
7/15/13,-0.007758968
7/12/13,0
7/11/13,0.011140012
7/10/13,-0.003381044
7/9/13,0.004162878
7/8/13,0.019747877
7/5/13,0.006001178
7/3/13,0.000669071
7/2/13,0.001607542
7/1/13,0.001341535
6/28/13,-0.01028395
6/27/13,0.003327347
6/26/13,0.00856879
6/25/13,0.002288565
6/24/13,0.009342631
6/21/13,0.006551177
6/20/13,-0.019391753
6/19/13,-0.016912368
6/18/13,0.010353238
6/17/13,0.001067868
6/14/13,-0.001734797
6/13/13,0.002135666
6/12/13,-0.005463456
6/11/13,-0.006622541
6/10/13,-0.007627628
6/7/13,0.009213082
6/6/13,0.005037087
6/5/13,-0.009127678
6/4/13,0.003297503
6/3/13,0.01129363
5/31/13,-0.010500542
5/30/13,-0.007902135
5/29/13,-0.014197529
5/28/13,0.000129367
5/24/13,0.012757215
5/23/13,-0.009128871
5/22/13,-0.004662617
5/21/13,-0.000129246
5/20/13,-0.006054002
5/17/13,-0.008057817
5/16/13,-0.017176489
5/15/13,0.013615969
5/14/13,0.00356052
5/13/13,-0.00495584
5/10/13,0.006230512
5/9/13,0.001915123
5/8/13,-0.007384831
5/7/13,0
5/6/13,-0.005313752
5/3/13,0.010018485
5/2/13,0.005111192
5/1/13,0.004365099
4/30/13,-0.008583718
4/29/13,-0.008257711
4/26/13,0.004946411
4/25/13,0.0079143
4/24/13,-0.013493039
4/23/13,0.014262244
4/22/13,-0.004095744
4/19/13,0.014538654
4/18/13,-0.017344791
4/17/13,-0.002162963
4/16/13,0.002672595
4/15/13,-0.00114624
4/12/13,0.009849738
4/11/13,0.005413754
4/10/13,-0.009646997
4/9/13,0.01068155
4/8/13,0.01171281
4/5/13,0.002490361
4/4/13,0.002628083
4/3/13,-0.000263084
4/2/13,0.00779135
4/1/13,0.007986173
3/28/13,0.000668445
3/27/13,0.000133761
3/26/13,-0.001069389
3/25/13,0.007644361
3/22/13,0.015603085
3/21/13,0.00191622
3/20/13,0.007425791
3/19/13,0.0027643
3/18/13,-0.003454235
3/15/13,-0.009882059
3/14/13,-0.005855549
3/13/13,0.000679172
3/12/13,0.008459526
3/11/13,-0.00068483
3/8/13,-0.003963121
3/7/13,-0.000817955
3/6/13,-0.004622768
3/5/13,0.006259362
3/4/13,0.02096634
3/1/13,0.013471983
2/28/13,-0.012356307
2/27/13,0.00770478
2/26/13,0.009466676
2/25/13,0.00056802
2/22/13,0.001990616
2/21/13,0.015057329
2/20/13,0.006523137
2/19/13,-0.00782274
2/15/13,-0.021696497
2/14/13,-0.008016343
2/13/13,-0.000140108
2/12/13,0
2/11/13,-0.001119835
2/8/13,0.003503612
2/7/13,-0.001122422
2/6/13,0.007601402
2/5/13,0.016239674
2/4/13,-0.012275362
2/1/13,0.007690169
1/31/13,0.002863238
1/30/13,-0.002005142
1/29/13,0.007756445
1/28/13,0.005059613
1/25/13,-0.011384243
1/24/13,0.004307919
1/23/13,-0.00129437
1/22/13,0.005476379
1/18/13,0.005070623
1/17/13,-0.00521515
1/16/13,0.003328695
1/15/13,0.00990684
1/14/13,-0.004819903
1/11/13,0.00394184
1/10/13,-0.003067248
1/9/13,-0.000291572
1/8/13,0.002773839
1/7/13,-0.009602809
1/4/13,0.003771874
1/3/13,-0.006374913
1/2/13,0.014694307
12/31/12,0.009128479
12/28/12,-0.00854204
12/27/12,0.00293735
12/26/12,-0.008494515
12/24/12,-0.00116604
12/21/12,-0.005085343
12/20/12,0.006980875
12/19/12,-0.014201123
12/18/12,0.004325933
12/17/12,0.006524083
12/14/12,-0.004209325
12/13/12,0.001449471
12/12/12,-0.027892776
12/11/12,-0.017617947
12/10/12,-0.001938508
12/7/12,0.009730477
12/6/12,-0.000837839
12/5/12,-0.006538258
12/4/12,0.010874316
12/3/12,-0.009486693
11/30/12,0.016661149
11/29/12,0.003819285
11/28/12,0.015136631
11/27/12,-0.005882005
11/26/12,-0.004139511
11/23/12,0.018837253
11/21/12,-0.00159549
11/20/12,-0.00028977
11/19/12,0.014447505
11/16/12,-0.010091523
11/15/12,-0.03699625
11/14/12,-0.006987172
11/13/12,-0.009286989
11/12/12,0.002348299
11/9/12,-0.002348299
11/8/12,-0.008654467
11/7/12,-0.008851436
11/6/12,0.008441207
11/5/12,0.005071658
11/2/12,-0.009301121
11/1/12,-0.021149843
10/31/12,-0.001199014
10/26/12,-0.002791985
10/25/12,0.006660475
10/24/12,0.00080222
10/23/12,-0.011834457
