Date,log_returns
6/6/12,0.014983254
6/5/12,0.004125607
6/4/12,0.002069204
6/1/12,-0.015075662
5/31/12,0.007966424
5/30/12,-0.014519402
5/29/12,0.002706429
5/25/12,0.000903683
5/24/12,0.007715037
5/23/12,-0.012000551
5/22/12,-0.001124733
5/21/12,0.006767452
5/18/12,-0.003840466
5/17/12,-0.022738408
5/16/12,-0.002201718
5/15/12,-0.002635604
5/14/12,-0.000657801
5/11/12,0.002633869
5/10/12,0
5/9/12,-0.023244231
5/8/12,0
5/7/12,0.010577497
5/4/12,-0.017638658
5/3/12,0.004916201
5/2/12,0.00193021
5/1/12,0.007542369
4/30/12,-0.006038362
4/27/12,0.006687481
4/26/12,0.004338423
4/25/12,-0.025964317
4/24/12,0.000423729
4/23/12,-0.002116893
